27.51,21.59,41.39,22.36
27.63,21.64,41.65,22.37
27.75,21.67,41.67,22.39
27.88,21.7,41.64,22.42
28.02,21.74,41.76,22.44
28.15,21.77,41.65,22.46
28.29,21.79,41.83,22.49
28.43,21.8,41.74,22.52
28.56,21.82,41.82,22.54
28.7,21.83,41.95,22.56
28.83,21.83,42,22.57
28.96,21.83,42.19,22.58
29.09,21.83,42.14,22.58
29.2,21.83,42.13,22.59
29.31,21.85,42.11,22.58
29.42,21.87,42.18,22.59
29.51,21.9,42.2,22.59
29.59,21.92,42.3,22.61
29.67,21.94,42.39,22.63
29.72,21.96,42.36,22.63
29.77,21.96,42.44,22.68
29.8,21.97,42.55,22.71
29.82,21.98,42.47,22.72
29.84,21.99,42.57,22.74
29.87,22.01,42.61,22.77
29.89,22.02,42.71,22.79
29.91,22.05,42.78,22.81
29.93,22.09,42.86,22.83
29.95,22.11,42.71,22.87
29.97,22.12,42.66,22.9
29.99,22.13,42.72,22.94
30,22.14,42.84,22.94
30.02,22.16,42.79,22.94
30.03,22.16,42.74,22.97
30.05,22.16,42.78,22.99
30.06,22.16,42.84,23.01
30.08,22.16,42.88,23.03
30.09,22.17,42.94,23.03
30.1,22.17,42.95,23.06
30.11,22.17,42.89,23.07
30.11,22.17,42.97,23.09
30.12,22.17,42.97,23.11
30.13,22.18,43.01,23.1
30.13,22.19,42.96,23.09
30.13,22.2,43.02,23.09
30.13,22.21,43.23,23.09
30.13,22.23,43.17,23.09
30.13,22.25,43.15,23.07
30.12,22.26,43.13,23.08
30.12,22.28,43.15,23.07
30.11,22.3,43.31,23.08
30.1,22.31,43.32,23.1
30.09,22.32,43.27,23.12
30.08,22.34,43.48,23.14
30.07,22.36,43.41,23.16
30.05,22.38,42.95,23.15
30.04,22.38,43.21,23.16
30.03,22.37,43.28,23.17
30.01,22.39,43.23,23.15
30,22.4,43.27,23.17
29.99,22.43,43.3,23.17
29.97,22.45,43.31,23.19
29.96,22.46,43.3,23.24
29.95,22.49,43.3,23.25
29.93,22.51,43.3,23.29
29.92,22.53,43.3,23.33
29.9,22.55,43.31,23.37
29.89,22.57,43.32,23.42
29.87,22.59,43.31,23.46
29.86,22.62,43.33,23.5
29.84,22.65,43.32,23.53
29.83,22.68,43.26,23.56
29.82,22.72,43.26,23.59
29.8,22.76,43.26,23.61
29.79,22.79,43.26,23.65
29.77,22.83,43.26,23.68
29.76,22.86,43.24,23.73
29.75,22.89,43.22,23.78
29.74,22.92,43.21,23.83
29.72,22.96,43.18,23.86
29.71,22.99,43.2,23.92
29.7,23.03,43.09,23.95
29.69,23.07,43.1,23.99
29.68,23.1,43.1,24.04
29.67,23.14,43.2,24.08
29.66,23.19,43.17,24.09
29.65,23.23,43.09,24.15
29.64,23.27,43.16,24.19
29.63,23.31,43.22,24.22
29.62,23.34,43.17,24.26
29.61,23.37,43.11,24.31
29.6,23.39,43.15,24.38
29.6,23.42,43.27,24.42
29.59,23.44,43.16,24.48
29.58,23.47,43.11,24.52
29.58,23.51,43.02,24.54
29.57,23.54,42.41,24.58
29.57,23.56,42.41,24.6
29.57,23.59,42.55,24.61
29.56,23.62,42.6,24.62
29.56,23.65,42.69,24.66
29.56,23.68,42.86,24.7
29.56,23.71,42.93,24.74
29.56,23.75,42.96,24.77
29.56,23.78,42.83,24.83
29.56,23.81,42.76,24.89
29.57,23.85,42.79,24.93
29.57,23.89,42.82,24.98
29.58,23.92,42.81,25.04
29.58,23.97,42.81,25.07
29.59,24.01,42.74,25.11
29.6,24.05,42.74,25.15
29.61,24.09,42.72,25.2
29.63,24.14,42.7,25.24
29.66,24.18,42.75,25.29
29.69,24.23,42.79,25.34
29.73,24.27,42.77,25.4
29.77,24.33,42.78,25.42
29.82,24.37,42.75,25.48
29.87,24.41,42.69,25.53
29.93,24.44,42.67,25.59
29.99,24.49,42.67,25.63
30.05,24.53,42.62,25.67
30.11,24.56,42.58,25.72
30.18,24.6,42.21,25.76
30.25,24.64,41.62,25.78
30.32,24.68,41.75,25.78
30.39,24.71,42.08,25.8
30.47,24.75,42.16,25.82
30.54,24.77,42.28,25.87
30.61,24.78,42.38,25.92
30.69,24.81,42.37,25.96
30.76,24.83,42.34,26.01
30.83,24.86,42.33,26.03
30.9,24.88,42.37,26.08
30.97,24.91,42.4,26.12
31.03,24.93,42.38,26.18
31.09,24.96,42.35,26.22
31.15,24.98,42.29,26.27
31.2,25.02,42.3,26.3
31.25,25.06,42.31,26.33
31.3,25.09,42.29,26.37
31.34,25.12,42.22,26.42
31.38,25.15,42.2,26.46
31.42,25.19,42.1,26.5
31.45,25.23,42.12,26.55
31.49,25.27,42.13,26.59
31.52,25.3,42.09,26.63
31.55,25.33,42.03,26.64
31.58,25.35,41.98,26.67
31.61,25.36,41.9,26.69
31.63,25.37,41.91,26.71
31.66,25.38,41.91,26.73
31.69,25.39,41.85,26.73
31.71,25.39,41.89,26.74
31.74,25.39,41.78,26.74
31.76,25.39,41.81,26.74
31.78,25.39,41.7,26.74
31.81,25.38,41.78,26.75
31.83,25.37,41.85,26.77
31.86,25.37,41.75,26.77
31.88,25.36,41.7,26.78
31.91,25.36,41.63,26.77
31.93,25.37,41.61,26.76
31.96,25.38,41.64,26.75
31.99,25.39,41.71,26.74
32.02,25.4,41.76,26.74
32.05,25.42,41.81,26.75
32.09,25.44,41.77,26.76
32.12,25.45,41.55,26.77
32.16,25.46,41.41,26.79
32.2,25.46,41.44,26.82
32.24,25.47,41.5,26.83
32.3,25.48,41.49,26.85
32.36,25.5,41.56,26.84
32.42,25.52,41.62,26.87
32.49,25.53,41.63,26.89
32.57,25.53,41.59,26.92
32.65,25.53,41.45,26.94
32.73,25.53,41.41,26.96
32.82,25.53,41.31,26.97
32.9,25.53,41.32,26.98
33,25.53,41.28,26.99
33.09,25.53,41.36,27
33.18,25.53,41.2,27.01
33.27,25.53,41.22,27.01
33.36,25.53,41.23,27.01
33.45,25.53,41.2,27
33.54,25.53,41.23,27
33.62,25.54,41.2,26.99
33.7,25.54,41.19,26.99
33.78,25.55,41.11,26.97
33.85,25.56,41.09,26.96
33.92,25.57,41.23,26.94
33.98,25.59,41.24,26.91
34.04,25.6,41.18,26.9
34.09,25.62,41.14,26.87
34.13,25.64,41.12,26.85
34.16,25.68,41.08,26.81
34.18,25.71,41.03,26.8
34.2,25.74,41.02,26.8
34.2,25.78,40.92,26.77
34.19,25.82,41.03,26.76
34.17,25.86,41.18,26.75
34.14,25.9,41.06,26.74
34.09,25.93,40.86,26.76
34.04,25.96,41.09,26.75
33.97,25.98,40.98,26.75
33.9,26,40.98,26.73
33.82,26,41.19,26.72
33.73,26,40.56,26.68
33.63,25.98,40.64,26.69
33.53,25.96,40.98,26.67
33.42,25.94,40.92,26.65
33.31,25.91,40.93,26.63
33.2,25.88,40.82,26.61
33.08,25.85,40.84,26.57
32.96,25.82,40.81,26.55
32.84,25.78,40.7,26.52
32.72,25.76,40.62,26.47
32.6,25.72,40.6,26.45
32.48,25.68,40.9,26.42
32.36,25.64,41.01,26.38
32.24,25.59,41.12,26.36
32.13,25.54,40.88,26.33
32.02,25.49,40.93,26.3
31.92,25.44,41.31,26.26
31.82,25.39,41.28,26.22
31.73,25.34,40.98,26.18
31.65,25.29,40.3,26.14
31.57,25.24,40.47,26.1
31.5,25.18,41.03,26.06
31.44,25.13,41.51,26
31.37,25.07,41.43,25.97
31.31,25.01,41.46,25.93
31.25,24.95,41.34,25.9
31.18,24.9,41.31,25.85
31.12,24.84,41.49,25.81
31.06,24.77,41.62,25.79
31,24.72,41.71,25.74
30.94,24.67,41.45,25.68
30.88,24.63,41.93,25.61
30.82,24.58,41.67,25.57
30.76,24.52,41.74,25.55
30.7,24.46,42.02,25.52
30.65,24.41,41.96,25.48
30.59,24.36,41.86,25.43
30.54,24.3,41.59,25.4
30.48,24.25,41.7,25.35
30.43,24.2,41.02,25.3
30.38,24.15,41.38,25.24
30.33,24.1,41.43,25.16
30.28,24.04,41.65,25.11
30.23,23.96,38.65,25.04
30.18,23.81,37.08,24.89
30.14,23.65,38.4,24.7
30.09,23.55,39.89,24.54
30.05,23.46,39.79,24.47
30.01,23.41,40.1,24.41
29.97,23.37,40.49,24.37
29.94,23.33,40.89,24.38
29.9,23.3,41.34,24.36
29.87,23.27,41.26,24.37
29.83,23.25,41.37,24.33
29.8,23.22,41.38,24.33
29.76,23.19,41.19,24.32
29.73,23.16,41.31,24.31
29.69,23.13,41.3,24.29
29.66,23.09,41.49,24.28
29.63,23.06,41.79,24.25
29.59,23.03,41.57,24.21
29.56,22.99,41.66,24.2
29.53,22.95,41.89,24.17
29.5,22.91,41.74,24.13
29.47,22.87,41.66,24.11
29.44,22.83,41.76,24.1
29.41,22.8,41.74,24.06
29.38,22.76,41.91,24.05
29.35,22.72,41.8,24.02
29.33,22.68,41.94,23.98
29.3,22.64,41.94,23.94
29.28,22.61,42.07,23.88
29.25,22.57,42.12,23.84
29.23,22.53,42.29,23.79
29.21,22.48,42.23,23.75
29.19,22.44,42.17,23.7
29.17,22.41,42.38,23.65
29.15,22.37,42.66,23.62
29.14,22.34,43.05,23.57
29.12,22.3,43.18,23.54
29.11,22.27,43.06,23.48
29.1,22.24,43.28,23.42
29.09,22.2,43.31,23.4
29.09,22.17,43.33,23.36
29.09,22.13,43.34,23.36
29.09,22.09,43.09,23.35
29.1,22.06,43.18,23.31
29.11,22.02,43.4,23.27
29.12,21.98,43.56,23.25
29.14,21.95,43.9,23.21
29.15,21.91,43.93,23.18
29.17,21.87,43.86,23.13
29.19,21.82,43.8,23.09
29.21,21.78,44,23.05
29.23,21.74,44.01,23.01
29.25,21.7,44.11,22.97
29.28,21.66,44.2,22.93
29.3,21.62,44.28,22.9
29.32,21.58,44.36,22.87
29.34,21.55,44.32,22.83
29.36,21.51,44.48,22.81
29.38,21.47,44.84,22.78
29.39,21.43,44.36,22.76
29.4,21.4,44.58,22.72
29.42,21.37,44.75,22.67
29.42,21.33,44.77,22.65
29.43,21.3,44.46,22.61
29.43,21.28,44.27,22.54
29.43,21.24,44.57,22.48
29.42,21.19,44.69,22.44
29.41,21.17,44.92,22.36
29.4,21.14,44.93,22.3
29.38,21.09,45.02,22.27
29.36,21.04,45.16,22.27
29.33,21.01,45.21,22.23
29.3,20.98,45.25,22.2
29.27,20.94,45.27,22.18
29.23,20.91,45.11,22.16
29.19,20.88,45.19,22.14
29.14,20.85,45.4,22.1
29.1,20.82,45.57,22.06
29.05,20.79,45.69,22.01
29,20.75,45.49,21.98
28.95,20.72,45.55,21.92
28.89,20.68,45.52,21.88
28.84,20.65,45.87,21.85
28.78,20.61,45.8,21.82
28.72,20.58,46.03,21.8
28.66,20.56,46.15,21.77
28.6,20.53,46.36,21.74
28.54,20.51,46.28,21.72
28.48,20.49,46.22,21.7
28.42,20.46,46.49,21.68
28.36,20.43,46.34,21.67
28.3,20.4,46.2,21.64
28.24,20.37,46.27,21.61
28.18,20.34,46.6,21.57
28.12,20.31,47,21.54
28.06,20.28,47.03,21.51
28.01,20.24,47.19,21.51
27.95,20.21,46.88,21.48
27.9,20.18,46.99,21.46
27.85,20.16,47.07,21.41
27.79,20.13,47.19,21.36
27.73,20.11,47.3,21.33
27.67,20.09,47.41,21.3
27.61,20.07,47.66,21.3
27.55,20.04,47.63,21.27
27.49,20.01,47.65,21.22
27.42,19.98,47.37,21.19
27.36,19.95,47.58,21.15
27.29,19.92,47.83,21.11
27.22,19.9,47.87,21.06
27.16,19.89,47.99,20.98
27.09,19.87,48,20.94
27.03,19.84,47.98,20.93
26.96,19.81,48.04,20.9
26.9,19.79,48.01,20.85
26.84,19.76,47.98,20.82
26.78,19.72,48.03,20.78
26.72,19.69,48.14,20.75
26.67,19.66,48.13,20.73
26.62,19.64,48.13,20.68
26.57,19.61,48.21,20.66
26.52,19.58,48.22,20.64
26.48,19.56,48.29,20.61
26.44,19.53,48.32,20.59
26.4,19.51,48.41,20.57
26.37,19.48,48.48,20.56
26.34,19.46,48.51,20.53
26.32,19.43,48.54,20.51
26.3,19.4,48.53,20.5
26.29,19.37,48.6,20.48
26.29,19.35,48.73,20.47
26.3,19.33,48.79,20.45
26.32,19.32,48.85,20.42
26.35,19.29,48.92,20.41
26.38,19.27,48.91,20.38
26.42,19.24,49.04,20.36
26.47,19.22,49.04,20.34
26.52,19.19,49.01,20.32
26.58,19.16,49.01,20.32
26.64,19.13,49.01,20.31
26.7,19.11,49.08,20.27
26.77,19.08,49.22,20.25
26.83,19.06,49.22,20.21
26.9,19.03,49.22,20.19
26.97,19.01,49.29,20.16
27.03,18.99,49.31,20.11
27.1,18.96,49.32,20.1
27.16,18.94,49.39,20.07
27.22,18.93,49.4,20.02
27.28,18.92,49.41,19.98
27.33,18.91,49.5,19.93
27.38,18.89,49.6,19.89
27.42,18.87,49.62,19.87
27.45,18.84,49.84,19.85
27.48,18.82,49.92,19.82
27.5,18.8,49.9,19.77
27.51,18.77,49.91,19.75
27.51,18.75,49.98,19.71
27.5,18.74,50.06,19.65
27.48,18.75,50.17,19.61
27.46,18.75,50.07,19.57
27.44,18.74,49.96,19.59
27.41,18.73,50.06,19.58
27.38,18.71,50.06,19.58
27.35,18.69,50.11,19.58
27.31,18.66,50.1,19.59
27.28,18.64,50.24,19.58
27.24,18.61,50.36,19.59
27.2,18.6,50.42,19.55
27.15,18.58,50.49,19.53
27.11,18.56,50.72,19.53
27.06,18.55,50.73,19.5
27.02,18.54,50.79,19.48
26.97,18.53,50.8,19.49
26.92,18.52,50.85,19.49
26.87,18.53,50.95,19.46
26.82,18.53,51.01,19.44
26.78,18.52,51.05,19.45
26.73,18.52,51.1,19.44
26.68,18.52,51.13,19.43
26.63,18.52,51.13,19.42
26.59,18.52,51.14,19.41
26.54,18.53,51.21,19.37
26.5,18.53,51.26,19.36
26.45,18.53,51.3,19.35
26.41,18.53,51.36,19.35
26.37,18.53,51.38,19.34
26.33,18.53,51.46,19.34
26.3,18.54,51.53,19.31
26.27,18.54,51.4,19.3
26.23,18.55,51.3,19.28
26.2,18.56,51.37,19.27
26.16,18.57,51.24,19.26
26.12,18.57,51.15,19.26
26.08,18.59,51.15,19.25
26.05,18.59,51.11,19.27
26.01,18.61,51.07,19.25
25.97,18.64,51.08,19.23
25.93,18.67,50.99,19.23
25.9,18.71,50.94,19.23
25.86,18.76,50.85,19.22
25.82,18.81,50.85,19.23
25.79,18.86,50.86,19.25
25.75,18.91,50.86,19.28
25.72,18.96,50.94,19.33
25.69,19.01,50.86,19.38
25.65,19.06,50.9,19.44
25.62,19.11,50.81,19.5
25.59,19.17,50.83,19.55
25.56,19.22,50.85,19.61
25.54,19.28,50.74,19.66
25.51,19.33,50.63,19.72
25.49,19.39,50.56,19.76
25.47,19.44,50.5,19.82
25.45,19.5,50.55,19.88
25.43,19.55,50.52,19.95
25.42,19.6,50.52,20.01
25.41,19.65,50.43,20.08
25.4,19.7,50.51,20.15
32.3,22.56,36.25,23.2
32.29,22.55,36.45,23.22
32.28,22.54,36.69,23.25
32.27,22.55,36.98,23.25
32.26,22.55,36.86,23.26
32.25,22.55,37.01,23.27
32.23,22.54,37.03,23.3
32.22,22.52,36.71,23.33
32.2,22.49,36.71,23.36
32.19,22.48,36.88,23.37
32.17,22.47,37.09,23.37
32.15,22.47,37.13,23.37
32.14,22.47,36.81,23.36
32.12,22.48,36.85,23.34
32.1,22.49,36.9,23.32
32.09,22.49,37.04,23.32
32.07,22.49,37.16,23.31
32.05,22.49,37.17,23.28
32.04,22.48,37.11,23.24
32.02,22.46,37.33,23.22
32.01,22.44,37.32,23.2
31.99,22.43,37.34,23.18
31.98,22.4,37.33,23.17
31.96,22.39,37.23,23.15
31.95,22.38,37.22,23.14
31.94,22.37,37.41,23.12
31.93,22.35,37.31,23.13
31.92,22.34,37.39,23.14
31.91,22.34,37.56,23.15
31.91,22.34,37.62,23.14
31.9,22.34,37.51,23.13
31.9,22.34,37.51,23.11
31.89,22.33,37.48,23.12
31.89,22.32,37.55,23.12
31.89,22.31,37.56,23.13
31.89,22.3,37.55,23.12
31.89,22.29,37.58,23.13
31.89,22.28,37.64,23.12
31.9,22.29,37.78,23.07
31.9,22.28,38.06,23.05
31.91,22.27,38.12,23
31.91,22.25,37.81,22.98
31.92,22.25,37.83,22.92
31.92,22.24,37.78,22.88
31.93,22.22,37.84,22.85
31.94,22.21,37.82,22.83
31.95,22.2,37.82,22.81
31.96,22.2,37.97,22.8
31.97,22.23,38.05,22.76
31.97,22.26,38.18,22.73
31.98,22.29,38.03,22.7
32,22.33,37.89,22.65
32.01,22.37,37.8,22.61
32.02,22.41,37.76,22.6
32.03,22.45,37.69,22.58
32.04,22.49,37.65,22.58
32.05,22.53,37.54,22.59
32.06,22.56,37.51,22.63
32.08,22.6,37.48,22.65
32.09,22.64,37.49,22.68
32.1,22.7,37.48,22.7
32.11,22.76,37.46,22.71
32.13,22.8,37.47,22.77
32.14,22.84,37.47,22.85
32.15,22.89,37.51,22.92
32.17,22.93,37.35,23.02
32.19,22.98,37.25,23.08
32.2,23.03,37.24,23.12
32.22,23.07,37.26,23.17
32.24,23.11,37.3,23.21
32.26,23.14,37.19,23.27
32.27,23.17,36.97,23.31
32.29,23.2,36.9,23.35
32.31,23.24,36.84,23.37
32.33,23.28,36.73,23.39
32.36,23.3,36.65,23.43
32.38,23.32,36.6,23.49
32.4,23.35,36.48,23.52
32.42,23.38,36.43,23.56
32.44,23.41,36.41,23.61
32.47,23.46,36.66,23.64
32.49,23.54,36.73,23.67
32.51,23.62,36.86,23.7
32.53,23.69,36.74,23.75
32.56,23.77,36.69,23.8
32.58,23.85,36.77,23.84
32.6,23.9,36.68,23.91
32.63,23.97,36.46,23.94
32.65,24,36.34,24
32.68,24.02,36.31,24.07
32.7,24.03,36.23,24.14
32.72,24.05,36.18,24.19
32.75,24.08,36.21,24.23
32.78,24.09,36.25,24.3
32.81,24.12,36.25,24.35
32.84,24.16,36.17,24.38
32.87,24.21,36.02,24.38
32.9,24.26,35.96,24.39
32.94,24.29,35.89,24.41
32.97,24.31,35.85,24.46
33,24.34,35.72,24.48
33.04,24.37,35.66,24.52
33.07,24.4,35.57,24.55
33.11,24.44,35.56,24.56
33.14,24.48,35.47,24.59
33.18,24.5,35.38,24.65
33.21,24.52,35.32,24.69
33.25,24.55,35.46,24.73
33.28,24.59,35.33,24.77
33.32,24.62,35.2,24.83
33.35,24.66,35.12,24.87
33.38,24.7,35.44,24.92
33.41,24.74,35.51,24.98
33.44,24.79,35.71,25.03
33.47,24.82,35.31,25.09
33.49,24.86,35.05,25.12
33.52,24.91,34.96,25.12
33.54,24.96,34.95,25.13
33.56,24.99,34.91,25.17
33.58,25.03,34.83,25.19
33.6,25.08,34.9,25.22
33.62,25.14,34.94,25.24
33.63,25.19,34.94,25.27
33.64,25.23,34.75,25.31
33.66,25.28,34.73,25.34
33.67,25.32,34.76,25.39
33.68,25.38,34.84,25.45
33.69,25.44,34.72,25.51
33.7,25.5,34.77,25.56
33.71,25.56,34.88,25.62
33.71,25.6,34.94,25.68
33.72,25.63,34.92,25.73
33.73,25.66,34.84,25.78
33.73,25.69,34.87,25.83
33.73,25.71,35.12,25.89
33.74,25.75,34.71,25.88
33.74,25.78,34.44,25.89
33.74,25.81,34.33,25.88
33.74,25.82,34.26,25.87
33.74,25.82,34.22,25.87
33.74,25.82,34.25,25.87
33.74,25.83,34.2,25.83
33.74,25.82,34.18,25.82
33.74,25.81,34.1,25.79
33.73,25.81,34.15,25.77
33.73,25.8,34.18,25.76
33.73,25.77,34.08,25.76
33.72,25.77,33.99,25.73
33.71,25.77,33.99,25.72
33.71,25.76,33.9,25.72
33.7,25.75,33.83,25.74
33.69,25.77,33.87,25.71
33.68,25.77,33.85,25.74
33.67,25.77,33.85,25.77
33.66,25.78,33.98,25.8
33.65,25.8,33.99,25.82
33.63,25.82,33.91,25.85
33.62,25.81,33.97,25.9
33.6,25.76,34.13,26.01
33.59,25.69,34.15,26.1
33.57,25.61,34.34,26.16
33.55,25.54,34.32,26.19
33.53,25.48,33.83,26.19
33.51,25.43,34.14,26.18
33.49,25.38,34.33,26.16
33.47,25.31,34.42,26.16
33.45,25.25,34.42,26.14
33.43,25.18,34.65,26.14
33.4,25.12,34.67,26.11
33.38,25.06,34.58,26.08
33.36,24.99,34.54,26.08
33.33,24.94,34.44,26.03
33.31,24.89,34.45,25.99
33.28,24.83,34.56,25.96
33.26,24.78,34.53,25.91
33.23,24.73,34.32,25.88
33.21,24.67,34.2,25.85
33.18,24.62,34.19,25.79
33.15,24.57,34.16,25.74
33.13,24.53,34.17,25.69
33.1,24.49,34.15,25.63
33.07,24.44,34.14,25.59
33.04,24.39,34.14,25.54
33.01,24.34,34.24,25.49
32.97,24.29,34.17,25.45
32.94,24.24,34.18,25.42
32.9,24.2,34.2,25.37
32.86,24.16,34.42,25.32
32.81,24.11,34.42,25.28
32.77,24.06,34.42,25.23
32.73,24.01,34.46,25.17
32.68,23.95,34.49,25.14
32.63,23.9,33.81,25.08
32.59,23.84,33.87,25.03
32.54,23.78,34.24,24.98
32.49,23.72,34.49,24.92
32.45,23.66,34.55,24.84
32.4,23.6,34.58,24.79
32.35,23.54,34.62,24.73
32.31,23.48,34.67,24.67
32.26,23.41,34.75,24.62
32.22,23.35,34.75,24.56
32.17,23.3,34.7,24.49
32.13,23.24,34.46,24.42
32.09,23.19,34.48,24.34
32.06,23.14,34.51,24.26
32.02,23.08,34.48,24.19
31.99,23.02,34.5,24.13
31.95,22.96,34.6,24.07
31.93,22.89,34.62,24.01
31.9,22.83,34.62,23.93
31.88,22.77,34.71,23.87
31.86,22.7,34.76,23.81
31.84,22.64,34.37,23.74
31.83,22.58,34.25,23.68
31.81,22.53,34.71,23.61
31.8,22.49,34.84,23.55
31.8,22.45,34.71,23.52
31.79,22.4,34.68,23.5
31.79,22.36,34.92,23.47
31.79,22.31,34.98,23.46
31.8,22.27,35.02,23.43
31.8,22.24,35.3,23.39
31.81,22.19,34.95,23.38
31.81,22.16,35,23.33
31.82,22.11,34.89,23.31
31.84,22.08,35.12,23.25
31.85,22.04,35.73,23.22
31.86,22,35.43,23.17
31.88,21.96,35.26,23.12
31.89,21.92,35.35,23.08
31.91,21.88,35.61,23.02
31.93,21.83,35.69,22.98
31.95,21.78,35.75,22.94
31.97,21.75,35.84,22.87
31.99,21.72,35.71,22.82
32.01,21.68,35.6,22.77
32.03,21.64,35.57,22.72
32.06,21.59,35.48,22.69
32.08,21.55,35.81,22.66
32.1,21.52,36.23,22.62
32.13,21.48,36.29,22.58
32.16,21.44,36.52,22.54
32.21,21.4,36.51,22.5
32.27,21.35,36.4,22.46
32.33,21.31,36.41,22.43
32.4,21.27,36.35,22.4
32.48,21.22,36.29,22.37
32.56,21.17,36.2,22.33
32.64,21.12,36.32,22.28
32.73,21.06,36.37,22.24
32.83,21.01,36.39,22.2
32.92,20.96,36.48,22.16
33.02,20.92,36.28,22.11
33.12,20.87,36.28,22.07
33.22,20.83,36.33,22
33.31,20.78,36.4,21.96
33.41,20.74,36.43,21.9
33.5,20.7,36.55,21.84
33.6,20.67,36.62,21.78
33.68,20.63,36.61,21.74
33.77,20.59,36.56,21.71
33.85,20.55,36.57,21.68
33.92,20.52,36.57,21.64
33.98,20.49,36.53,21.59
34.04,20.46,36.67,21.54
34.09,20.42,36.77,21.51
34.14,20.38,36.81,21.47
34.17,20.34,36.86,21.44
34.19,20.31,37.17,21.41
34.2,20.28,36.98,21.39
34.19,20.24,37.02,21.39
34.17,20.21,37.09,21.37
34.12,20.18,37.21,21.34
34.06,20.15,37.27,21.33
33.98,20.12,37.27,21.3
33.88,20.09,37.24,21.28
33.77,20.06,37.35,21.24
33.65,20.03,37.4,21.18
33.52,20.02,37.38,21.11
33.38,19.99,37.4,21.07
33.23,19.96,37.66,21.03
33.08,19.93,37.8,20.99
32.92,19.9,37.77,20.96
32.76,19.87,37.76,20.93
32.6,19.83,37.7,20.92
32.43,19.8,37.82,20.88
32.27,19.75,37.88,20.87
32.12,19.71,37.92,20.85
31.96,19.67,37.87,20.82
31.82,19.63,37.93,20.79
31.68,19.59,37.95,20.75
31.54,19.55,38.04,20.73
31.42,19.51,38.16,20.71
31.32,19.48,38.11,20.66
31.22,19.44,38.2,20.63
31.14,19.41,38.16,20.58
31.08,19.37,38.19,20.56
31.03,19.34,38.18,20.52
31.01,19.3,38.13,20.5
31,19.27,38.11,20.47
31.01,19.25,38.26,20.43
31.02,19.22,38.3,20.4
31.03,19.19,38.3,20.37
31.05,19.16,38.15,20.34
31.07,19.13,38.2,20.32
31.1,19.11,38.35,20.28
31.12,19.09,38.38,20.25
31.15,19.07,38.45,20.22
31.18,19.03,38.5,20.21
31.21,19,38.57,20.18
31.25,18.97,38.58,20.13
31.28,18.93,38.65,20.11
31.32,18.9,38.63,20.08
31.35,18.87,38.58,20.05
31.39,18.84,38.67,20.01
31.43,18.81,38.74,19.99
31.46,18.79,38.72,19.94
31.5,18.76,38.74,19.92
31.53,18.73,38.72,19.88
31.57,18.7,38.75,19.86
31.6,18.67,38.76,19.83
31.63,18.64,38.78,19.8
31.66,18.61,38.95,19.77
31.69,18.59,38.91,19.73
31.72,18.56,38.84,19.7
31.74,18.54,38.91,19.67
31.76,18.51,39.11,19.64
31.78,18.49,39.07,19.61
31.79,18.46,39.1,19.59
31.8,18.44,39.23,19.55
31.81,18.42,39.22,19.52
31.82,18.4,39.21,19.49
31.83,18.38,39.33,19.46
31.83,18.37,39.47,19.44
31.84,18.36,39.5,19.41
31.85,18.35,39.45,19.38
31.86,18.35,39.44,19.35
31.87,18.34,39.39,19.34
31.88,18.33,39.47,19.33
31.89,18.33,39.5,19.31
31.9,18.32,39.47,19.32
31.9,18.32,39.52,19.3
31.91,18.3,39.62,19.32
31.92,18.29,39.64,19.31
31.93,18.29,39.66,19.3
31.94,18.28,39.7,19.28
31.94,18.28,39.71,19.27
31.95,18.28,39.88,19.26
31.96,18.28,39.88,19.25
31.96,18.28,39.86,19.24
31.97,18.27,39.89,19.24
31.98,18.27,39.89,19.21
31.98,18.27,39.99,19.19
31.99,18.31,40.08,19.11
31.99,18.36,40.09,19.05
31.99,18.4,40.1,19.03
32,18.45,40.07,19
32,18.49,40.07,18.96
32,18.54,40.02,18.93
32,18.57,39.86,18.93
32,18.6,39.94,18.91
32,18.63,39.99,18.91
32,18.66,40.01,18.9
32,18.69,40.01,18.89
31.99,18.71,39.92,18.89
31.99,18.74,39.9,18.89
31.99,18.77,40.05,18.87
31.98,18.79,39.99,18.88
31.98,18.81,39.96,18.89
31.97,18.83,40.16,18.9
31.97,18.84,40.19,18.93
31.96,18.87,40.07,18.94
31.96,18.9,39.61,18.94
31.95,18.94,39.44,18.92
31.94,18.97,39.56,18.91
31.94,19.02,39.64,18.89
31.93,19.07,39.63,18.9
31.92,19.12,39.68,18.9
31.91,19.16,39.76,18.95
31.9,19.22,39.56,18.96
31.89,19.29,39.58,18.98
31.88,19.34,39.45,19.03
31.87,19.4,39.46,19.06
31.86,19.45,39.43,19.11
31.85,19.51,39.36,19.14
31.84,19.58,39.33,19.18
31.83,19.65,39.43,19.22
31.82,19.72,39.47,19.27
31.81,19.77,39.45,19.35
31.8,19.82,39.4,19.41
31.79,19.89,39.49,19.44
31.77,19.95,39.43,19.49
31.75,20,39.39,19.56
31.72,20.06,39.47,19.59
31.69,20.1,39.46,19.65
31.66,20.14,39.38,19.71
31.63,20.17,39.35,19.79
31.6,20.22,39.29,19.83
31.56,20.27,39.29,19.87
31.52,20.33,39.28,19.87
31.48,20.37,39.23,19.92
31.44,20.41,39.21,19.96
31.4,20.43,39.13,20.04
31.35,20.46,39.1,20.09
31.31,20.48,39.15,20.14
31.27,20.53,39.15,20.17
